user_id,date,daily_income,daily_expense,daily_cashflow,n_transaksi,tahun,bulan,hari,hari_dalam_minggu,is_weekend,is_libur_nasional,is_lebaran,is_akhir_tahun,avg_transaction,kota_raw,profesi_raw,kota_clean,profesi_clean
USR0008,2022-12-01,0.0,390332.35,-390332.35,3.0,2022,12,1,4,0,0,0,1,130110.78333333333,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2022-12-02,0.0,552922.32,-552922.32,3.0,2022,12,2,5,0,0,0,1,184307.43999999997,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2022-12-03,0.0,520202.68,-520202.68,5.0,2022,12,3,6,1,0,0,1,104040.536,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2022-12-04,0.0,463488.42,-463488.42,2.0,2022,12,4,7,1,0,0,1,231744.21,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2022-12-05,0.0,525671.71,-525671.71,2.0,2022,12,5,1,0,0,0,1,262835.855,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2022-12-06,0.0,122647.36,-122647.36,5.0,2022,12,6,2,0,0,0,1,24529.472,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2022-12-07,0.0,119420.66,-119420.66,3.0,2022,12,7,3,0,0,0,1,39806.886666666665,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2022-12-08,0.0,137471.86,-137471.86,3.0,2022,12,8,4,0,0,0,1,45823.95333333333,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2022-12-09,0.0,120685.01,-120685.01,4.0,2022,12,9,5,0,0,0,1,30171.2525,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2022-12-10,0.0,148689.28,-148689.28,4.0,2022,12,10,6,1,0,0,1,37172.32,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2022-12-11,0.0,167189.84,-167189.84,5.0,2022,12,11,7,1,0,0,1,33437.968,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2022-12-12,0.0,96643.08,-96643.08,4.0,2022,12,12,1,0,0,0,1,24160.77,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2022-12-13,0.0,104295.36,-104295.36,1.0,2022,12,13,2,0,0,0,1,104295.36,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2022-12-14,0.0,131857.93,-131857.93,2.0,2022,12,14,3,0,0,0,1,65928.965,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2022-12-15,0.0,143821.95,-143821.95,5.0,2022,12,15,4,0,0,0,1,28764.390000000003,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2022-12-16,0.0,76239.11,-76239.11,2.0,2022,12,16,5,0,0,0,1,38119.555,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2022-12-17,0.0,174033.79,-174033.79,2.0,2022,12,17,6,1,0,0,1,87016.895,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2022-12-18,0.0,93583.77,-93583.77,4.0,2022,12,18,7,1,0,0,1,23395.9425,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2022-12-19,0.0,117036.06,-117036.06,6.0,2022,12,19,1,0,0,0,1,19506.01,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2022-12-20,6464749.56,131884.43,6332865.13,2.0,2022,12,20,2,0,0,0,1,65942.215,Bali,karyawan swasta,Bali,Karyawan Swasta
USR0008,2022-12-21,0.0,28028.67,-28028.67,4.0,2022,12,21,3,0,0,0,1,7007.1675,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2022-12-22,0.0,118324.17,-118324.17,3.0,2022,12,22,4,0,0,0,1,39441.39,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2022-12-23,0.0,142317.98,-142317.98,4.0,2022,12,23,5,0,0,0,1,35579.495,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2022-12-24,0.0,112429.42,-112429.42,3.0,2022,12,24,6,1,0,0,1,37476.473333333335,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2022-12-25,7874193.002500005,108085.41,7766107.592500005,4.0,2022,12,25,7,1,1,0,1,27021.3525,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2022-12-26,0.0,791181.94,-791181.94,3.0,2022,12,26,1,0,1,0,1,263727.3133333333,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2022-12-27,0.0,429168.82,-429168.82,2.0,2022,12,27,2,0,0,0,1,214584.41,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2022-12-28,0.0,443782.29,-443782.29,4.0,2022,12,28,3,0,0,0,1,110945.5725,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2022-12-29,0.0,543155.18,-543155.18,2.0,2022,12,29,4,0,0,0,1,271577.59,Bali,karyawan swasta,Bali,Karyawan Swasta
USR0008,2022-12-30,0.0,760198.06,-760198.06,2.0,2022,12,30,5,0,0,0,1,380099.03,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2022-12-31,0.0,935255.88,-935255.88,4.0,2022,12,31,6,1,0,0,1,233813.97,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-01-01,0.0,460355.2,-460355.2,5.0,2023,1,1,7,1,1,0,0,92071.04000000001,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-01-02,0.0,369876.48,-369876.48,2.0,2023,1,2,1,0,0,0,0,184938.24,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-01-03,0.0,297112.62,-297112.62,4.0,2023,1,3,2,0,0,0,0,74278.155,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-01-04,0.0,497485.37,-497485.37,3.0,2023,1,4,3,0,0,0,0,165828.45666666667,Bali,kary swasta,Bali,Karyawan Swasta
USR0008,2023-01-05,0.0,683651.43,-683651.43,2.0,2023,1,5,4,0,0,0,0,341825.715,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-01-06,0.0,118875.86,-118875.86,4.0,2023,1,6,5,0,0,0,0,29718.965,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-01-07,0.0,136337.92,-136337.92,2.0,2023,1,7,6,1,0,0,0,68168.96,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-01-08,0.0,106287.05,-106287.05,2.0,2023,1,8,7,1,0,0,0,53143.525,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-01-09,131249.49,106311.67,24937.819999999992,3.0,2023,1,9,1,0,0,0,0,35437.223333333335,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-01-10,0.0,105533.87,-105533.87,2.0,2023,1,10,2,0,0,0,0,52766.935,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-01-11,469812.48,101085.53,368726.94999999995,4.0,2023,1,11,3,0,0,0,0,25271.3825,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-01-12,0.0,93811.58,-93811.58,2.0,2023,1,12,4,0,0,0,0,46905.79,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-01-13,0.0,110115.59,-110115.59,3.0,2023,1,13,5,0,0,0,0,36705.19666666666,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-01-14,0.0,117873.82,-117873.82,4.0,2023,1,14,6,1,0,0,0,29468.455,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-01-15,0.0,0.0,0.0,0.0,2023,1,15,7,1,0,0,0,0.0,,,Bali,Karyawan Swasta
USR0008,2023-01-16,259237.7,91429.99,167807.71000000002,3.0,2023,1,16,1,0,0,0,0,30476.663333333334,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-01-17,162211.03,76879.07,85331.95999999999,5.0,2023,1,17,2,0,0,0,0,15375.814000000002,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-01-18,0.0,88235.39,-88235.39,2.0,2023,1,18,3,0,0,0,0,44117.695,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-01-19,0.0,88841.87,-88841.87,5.0,2023,1,19,4,0,0,0,0,17768.374,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-01-20,0.0,99891.56,-99891.56,5.0,2023,1,20,5,0,0,0,0,19978.311999999998,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-01-21,0.0,111247.82,-111247.82,3.0,2023,1,21,6,1,0,0,0,37082.60666666667,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-01-22,0.0,103226.83,-103226.83,4.0,2023,1,22,7,1,1,0,0,25806.7075,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-01-23,0.0,84702.54,-84702.54,3.0,2023,1,23,1,0,0,0,0,28234.179999999997,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-01-24,0.0,78222.79,-78222.79,3.0,2023,1,24,2,0,0,0,0,26074.263333333332,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-01-25,7874193.002500005,117150.95,7757042.052500005,4.0,2023,1,25,3,0,0,0,0,29287.7375,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-01-26,0.0,0.0,0.0,0.0,2023,1,26,4,0,0,0,0,0.0,,,Bali,Karyawan Swasta
USR0008,2023-01-27,0.0,454143.36,-454143.36,3.0,2023,1,27,5,0,0,0,0,151381.12,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-01-28,0.0,334317.63,-334317.63,4.0,2023,1,28,6,1,0,0,0,83579.4075,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-01-29,0.0,241516.78,-241516.78,5.0,2023,1,29,7,1,0,0,0,48303.356,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-01-30,0.0,570682.25,-570682.25,5.0,2023,1,30,1,0,0,0,0,114136.45,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-01-31,0.0,616649.39,-616649.39,2.0,2023,1,31,2,0,0,0,0,308324.695,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-02-01,759784.78,290007.03,469777.75,4.0,2023,2,1,3,0,0,0,0,72501.7575,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-02-02,0.0,392706.25,-392706.25,3.0,2023,2,2,4,0,0,0,0,130902.08333333333,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-02-03,0.0,256601.25,-256601.25,1.0,2023,2,3,5,0,0,0,0,256601.25,Bali,Karyw. Swasta,Bali,Karyawan Swasta
USR0008,2023-02-04,0.0,359544.51,-359544.51,5.0,2023,2,4,6,1,0,0,0,71908.902,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-02-05,0.0,516012.28,-516012.28,3.0,2023,2,5,7,1,0,0,0,172004.09333333335,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-02-06,0.0,112239.29,-112239.29,2.0,2023,2,6,1,0,0,0,0,56119.645,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-02-07,0.0,88009.61,-88009.61,3.0,2023,2,7,2,0,0,0,0,29336.536666666667,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-02-08,0.0,101925.64,-101925.64,1.0,2023,2,8,3,0,0,0,0,101925.64,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-02-09,0.0,110718.98,-110718.98,4.0,2023,2,9,4,0,0,0,0,27679.745,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-02-10,0.0,122879.59,-122879.59,3.0,2023,2,10,5,0,0,0,0,40959.863333333335,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-02-11,0.0,111269.55,-111269.55,3.0,2023,2,11,6,1,0,0,0,37089.85,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-02-12,0.0,80885.19,-80885.19,5.0,2023,2,12,7,1,0,0,0,16177.038,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-02-13,0.0,114287.93,-114287.93,2.0,2023,2,13,1,0,0,0,0,57143.965,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-02-14,0.0,79837.1,-79837.1,1.0,2023,2,14,2,0,0,0,0,79837.1,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-02-15,0.0,109828.17,-109828.17,1.0,2023,2,15,3,0,0,0,0,109828.17,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-02-16,0.0,0.0,0.0,0.0,2023,2,16,4,0,0,0,0,0.0,,,Bali,Karyawan Swasta
USR0008,2023-02-17,0.0,100022.04,-100022.04,2.0,2023,2,17,5,0,0,0,0,50011.02,Bali,kary swasta,Bali,Karyawan Swasta
USR0008,2023-02-18,0.0,133135.8,-133135.8,4.0,2023,2,18,6,1,0,0,0,33283.95,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-02-19,0.0,109884.08,-109884.08,4.0,2023,2,19,7,1,0,0,0,27471.02,Bali,KARYAWAN SWASTA,Bali,Karyawan Swasta
USR0008,2023-02-20,0.0,115687.86,-115687.86,1.0,2023,2,20,1,0,0,0,0,115687.86,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-02-21,0.0,88760.15,-88760.15,5.0,2023,2,21,2,0,0,0,0,17752.03,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-02-22,0.0,70852.32,-70852.32,3.0,2023,2,22,3,0,0,0,0,23617.440000000002,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-02-23,0.0,103054.5,-103054.5,2.0,2023,2,23,4,0,0,0,0,51527.25,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-02-24,572471.27,103845.72,468625.55000000005,3.0,2023,2,24,5,0,0,0,0,34615.24,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-02-25,7874193.002500005,0.0,7874193.002500005,0.0,2023,2,25,6,1,0,0,0,0.0,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-02-26,0.0,455616.8,-455616.8,6.0,2023,2,26,7,1,0,0,0,75936.13333333333,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-02-27,0.0,615737.71,-615737.71,3.0,2023,2,27,1,0,0,0,0,205245.90333333332,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-02-28,0.0,567941.86,-567941.86,3.0,2023,2,28,2,0,0,0,0,189313.95333333334,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-03-01,0.0,577838.66,-577838.66,2.0,2023,3,1,3,0,0,0,0,288919.33,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-03-02,377474.7,690090.51,-312615.81,4.0,2023,3,2,4,0,0,0,0,172522.6275,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-03-03,0.0,355458.06,-355458.06,4.0,2023,3,3,5,0,0,0,0,88864.515,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-03-04,0.0,452029.74,-452029.74,5.0,2023,3,4,6,1,0,0,0,90405.948,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-03-05,0.0,775115.66,-775115.66,5.0,2023,3,5,7,1,0,0,0,155023.132,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-03-06,0.0,142924.97,-142924.97,2.0,2023,3,6,1,0,0,0,0,71462.485,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-03-07,0.0,53254.59,-53254.59,1.0,2023,3,7,2,0,0,0,0,53254.59,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-03-08,0.0,122868.36,-122868.36,4.0,2023,3,8,3,0,0,0,0,30717.09,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-03-09,0.0,114275.16,-114275.16,2.0,2023,3,9,4,0,0,0,0,57137.58,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-03-10,0.0,124388.65,-124388.65,6.0,2023,3,10,5,0,0,0,0,20731.441666666666,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-03-11,0.0,185213.25,-185213.25,2.0,2023,3,11,6,1,0,0,0,92606.625,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-03-12,0.0,132968.85,-132968.85,4.0,2023,3,12,7,1,0,0,0,33242.2125,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-03-13,0.0,128760.08,-128760.08,4.0,2023,3,13,1,0,0,0,0,32190.02,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-03-14,0.0,120732.3,-120732.3,4.0,2023,3,14,2,0,0,0,0,30183.075,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-03-15,0.0,144321.18,-144321.18,5.0,2023,3,15,3,0,0,0,0,28864.235999999997,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-03-16,0.0,124176.77,-124176.77,3.0,2023,3,16,4,0,0,0,0,41392.25666666667,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-03-17,0.0,109332.26,-109332.26,2.0,2023,3,17,5,0,0,0,0,54666.13,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-03-18,0.0,163860.64,-163860.64,5.0,2023,3,18,6,1,0,0,0,32772.128000000004,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-03-19,0.0,93012.23,-93012.23,4.0,2023,3,19,7,1,0,0,0,23253.0575,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-03-20,0.0,117950.03,-117950.03,3.0,2023,3,20,1,0,0,0,0,39316.676666666666,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-03-21,0.0,93143.65,-93143.65,5.0,2023,3,21,2,0,0,0,0,18628.73,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-03-22,0.0,124899.43,-124899.43,1.0,2023,3,22,3,0,1,0,0,124899.43,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-03-23,0.0,131090.12,-131090.12,2.0,2023,3,23,4,0,0,0,0,65545.06,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-03-24,0.0,144619.14,-144619.14,4.0,2023,3,24,5,0,0,0,0,36154.785,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-03-25,7874193.002500005,126997.87,7747195.132500005,2.0,2023,3,25,6,1,0,0,0,63498.935,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-03-26,0.0,590102.25,-590102.25,2.0,2023,3,26,7,1,0,0,0,295051.125,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-03-27,0.0,426120.53,-426120.53,4.0,2023,3,27,1,0,0,0,0,106530.1325,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-03-28,0.0,680215.8,-680215.8,3.0,2023,3,28,2,0,0,0,0,226738.6,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-03-29,0.0,444833.59,-444833.59,4.0,2023,3,29,3,0,0,0,0,111208.3975,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-03-30,625159.24,715332.37,-90173.13,6.0,2023,3,30,4,0,0,0,0,119222.06166666666,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-03-31,0.0,392641.32,-392641.32,2.0,2023,3,31,5,0,0,0,0,196320.66,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-04-01,0.0,651357.51,-651357.51,4.0,2023,4,1,6,1,0,0,0,162839.3775,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-04-02,0.0,758774.11,-758774.11,3.0,2023,4,2,7,1,0,0,0,252924.70333333334,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-04-03,0.0,746568.24,-746568.24,2.0,2023,4,3,1,0,0,0,0,373284.12,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-04-04,0.0,624277.33,-624277.33,3.0,2023,4,4,2,0,0,0,0,208092.44333333333,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-04-05,0.0,447745.51,-447745.51,1.0,2023,4,5,3,0,0,0,0,447745.51,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-04-06,0.0,134760.6,-134760.6,4.0,2023,4,6,4,0,0,0,0,33690.15,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-04-07,0.0,122577.33,-122577.33,4.0,2023,4,7,5,0,1,0,0,30644.3325,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-04-08,0.0,142770.74,-142770.74,5.0,2023,4,8,6,1,0,0,0,28554.147999999997,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-04-09,0.0,56164.77,-56164.77,5.0,2023,4,9,7,1,0,0,0,11232.954,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-04-10,0.0,136319.14,-136319.14,3.0,2023,4,10,1,0,0,0,0,45439.71333333334,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-04-11,0.0,125385.46,-125385.46,3.0,2023,4,11,2,0,0,0,0,41795.153333333335,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-04-12,0.0,147308.35,-147308.35,4.0,2023,4,12,3,0,0,0,0,36827.0875,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-04-13,0.0,115753.4,-115753.4,1.0,2023,4,13,4,0,0,0,0,115753.4,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-04-14,0.0,127225.92,-127225.92,1.0,2023,4,14,5,0,0,0,0,127225.92,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-04-15,0.0,169932.24,-169932.24,4.0,2023,4,15,6,1,0,0,0,42483.06,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-04-16,0.0,125838.34,-125838.34,3.0,2023,4,16,7,1,0,0,0,41946.113333333335,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-04-17,0.0,93406.92,-93406.92,3.0,2023,4,17,1,0,0,0,0,31135.64,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-04-18,0.0,151851.27,-151851.27,3.0,2023,4,18,2,0,0,0,0,50617.09,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-04-19,0.0,150881.17,-150881.17,4.0,2023,4,19,3,0,0,1,0,37720.2925,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-04-20,7874193.002500005,0.0,7874193.002500005,0.0,2023,4,20,4,0,0,1,0,0.0,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-04-21,0.0,145339.27,-145339.27,5.0,2023,4,21,5,0,1,1,0,29067.854,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-04-22,721499.6,213306.0,508193.6,4.0,2023,4,22,6,1,0,1,0,53326.5,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-04-23,0.0,178145.1,-178145.1,6.0,2023,4,23,7,1,0,1,0,29690.850000000002,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-04-24,0.0,185849.9,-185849.9,7.0,2023,4,24,1,0,0,1,0,26549.985714285714,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-04-25,7874193.002500005,191082.04,7683110.962500005,4.0,2023,4,25,2,0,0,1,0,47770.51,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-04-26,0.0,615025.93,-615025.93,5.0,2023,4,26,3,0,0,1,0,123005.18600000002,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-04-27,0.0,1092097.31,-1092097.31,5.0,2023,4,27,4,0,0,1,0,218419.462,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-04-28,374753.31,1255475.9448000004,-880722.6348000003,5.0,2023,4,28,5,0,0,1,0,251095.1889600001,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-04-29,0.0,1023228.83,-1023228.83,5.0,2023,4,29,6,1,0,1,0,204645.766,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-04-30,0.0,907997.04,-907997.04,7.0,2023,4,30,7,1,0,1,0,129713.86285714286,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-05-01,0.0,535113.31,-535113.31,3.0,2023,5,1,1,0,1,0,0,178371.10333333336,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-05-02,269142.55,709474.88,-440332.33,3.0,2023,5,2,2,0,0,0,0,236491.62666666668,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-05-03,0.0,422895.84,-422895.84,3.0,2023,5,3,3,0,0,0,0,140965.28,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-05-04,0.0,530180.42,-530180.42,3.0,2023,5,4,4,0,0,0,0,176726.80666666667,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-05-05,0.0,720798.7,-720798.7,3.0,2023,5,5,5,0,0,0,0,240266.2333333333,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-05-06,0.0,55959.38,-55959.38,3.0,2023,5,6,6,1,0,0,0,18653.126666666667,Bali,Karyw. Swasta,Bali,Karyawan Swasta
USR0008,2023-05-07,0.0,18186.82,-18186.82,4.0,2023,5,7,7,1,0,0,0,4546.705,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-05-08,0.0,118785.98,-118785.98,5.0,2023,5,8,1,0,0,0,0,23757.196,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-05-09,0.0,138854.36,-138854.36,4.0,2023,5,9,2,0,0,0,0,34713.59,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-05-10,0.0,165240.09,-165240.09,3.0,2023,5,10,3,0,0,0,0,55080.03,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-05-11,0.0,141360.32,-141360.32,2.0,2023,5,11,4,0,0,0,0,70680.16,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-05-12,0.0,98345.62,-98345.62,4.0,2023,5,12,5,0,0,0,0,24586.405,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-05-13,0.0,144925.34,-144925.34,5.0,2023,5,13,6,1,0,0,0,28985.068,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-05-14,0.0,168219.25,-168219.25,4.0,2023,5,14,7,1,0,0,0,42054.8125,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-05-15,0.0,155196.81,-155196.81,4.0,2023,5,15,1,0,0,0,0,38799.2025,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-05-16,0.0,110914.5,-110914.5,2.0,2023,5,16,2,0,0,0,0,55457.25,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-05-17,0.0,123116.45,-123116.45,1.0,2023,5,17,3,0,0,0,0,123116.45,Bali,Karyawan Swasta,Bali,Karyawan Swasta
USR0008,2023-05-18,0.0,98980.56,-98980.56,4.0,2023,5,18,4,0,1,0,0,24745.14,Bali,Karyawan Swasta,Bali,Karyawan Swasta
